MapIndex,39,40,41,42,43,44
PvPPoint,12,12,12,12,12,12
AdvRatio,4351,26181,71749,167517,273089,346249
Discrimination,4351,26181,71749,167517,273089,346249
Indwx,2945,2957,2969,2981,2993,3059
Point,1,1,1,1,1,1
Indwx,2946,2958,2970,2982,2994,3060
Point,1,1,1,1,1,1
Indwx,2947,2959,2971,2983,2995,3061
Point,1,1,1,1,1,1
Indwx,2948,2960,2972,2984,2996,3062
Point,1,1,1,1,1,1
Indwx,2949,2961,2973,2985,2997,3063
Point,1,1,1,1,1,1
Indwx,2950,2962,2974,2986,2998,3064
Point,1,1,1,1,1,1
Indwx,2951,2963,2975,2987,2999,3065
Point,1,1,1,1,1,1
Indwx,2952,2964,2976,2988,3000,3066
Point,1,1,1,1,1,1
Indwx,2953,2965,2977,2989,3001,3067
Point,1,1,1,1,1,1
Indwx,2954,2966,2978,2990,3002,3068
Point,1,1,1,1,1,1
Indwx,2955,2967,2979,2991,3003,3069
Point,1,1,1,1,1,1
Indwx,2956,2968,2980,2992,3004,3070
Point,1,1,1,1,1,1
Indwx,3016,3066,3116,3166,3216,3266
Point,3,3,3,3,3,3
Indwx,3023,3073,3123,3173,3223,3273
Point,5,5,5,5,5,5
