QuestIndex,2101,,,,,

MessageIndex,StringCode,Menu0,Menu1,Menu2,Menu3,Menu4
11,11,0,0,0,0,0
10000,10000,10001,10002,0,0,0
10001,10001,0,0,0,0,0
10002,10002,0,0,0,0,0
11000,11000,11001,11002,0,0,0
11001,11001,0,0,0,0,0
11002,11002,0,0,0,0,0
11100,11100,11101,11102,0,0,0
11101,11101,0,0,0,0,0
11102,11102,0,0,0,0,0
11200,11200,11201,11202,0,0,0
11201,11201,0,0,0,0,0
11202,11202,0,0,0,0,0
11300,11300,11301,11302,0,0,0
11301,11301,0,0,0,0,0
11302,11302,0,0,0,0,0
12000,12000,12001,12002,12003,0,0
12001,12001,0,0,0,0,0
12002,12002,0,0,0,0,0
12003,12003,0,0,0,0,0
13000,13000,13001,13002,13003,0,0
13001,13001,0,0,0,0,0
13002,13002,0,0,0,0,0
13003,13003,0,0,0,0,0
13100,13100,13101,13102,0,0,0
13101,13101,0,0,0,0,0
13102,13102,0,0,0,0,0
14000,14000,14001,14002,0,0,0
14001,14001,0,0,0,0,0
14002,14002,0,0,0,0,0
15000,15000,15001,15002,0,0,0
15001,15001,0,0,0,0,0
15002,15002,0,0,0,0,0
16000,16000,16001,16002,0,0,0
16001,16001,0,0,0,0,0
16002,16002,0,0,0,0,0
17000,17000,17001,17002,0,0,0
17001,17001,0,0,0,0,0
17002,17002,0,0,0,0,0
18000,18000,18001,18002,0,0,0
18001,18001,0,0,0,0,0
18002,18002,0,0,0,0,0
19000,19000,19001,19002,0,0,0
19001,19001,0,0,0,0,0
19002,19002,0,0,0,0,0
20000,20000,0,0,0,0,0
21000,21000,0,0,0,0,0
