Creature,SERVANT,,,,,,,,,,,,,
Index,4154,,,,,,,,,,,,,
Skeleton,Servant\anathema.skel,,,,,,,,,,,,,

Style,Action,Index,Animation,Start_Inter,End_Inter,TimeLength,Swing,Strike,Timing,Split,Timing2,Freeze,Effect,CancelTime
0,STAND,0,Servant\anathema\anathema_stand.anim,4,1,2.6,0,0,0,0,0,0,0,0
0,STAND,1,Servant\anathema\anathema_cstand.anim,4,1,1.33,0,0,0,0,0,0,0,0
0,SM_STAND,0,Servant\anathema\anathema_swim_stand.anim,4,1,2.6,0,0,0,0,0,0,0,0
0,SM_STAND,1,Servant\anathema\anathema_swim_stand.anim,4,1,1.33,0,0,0,0,0,0,0,0
0,REVIVE,0,,0,1,0,0,0,0,0,0,0,0,0
0,MOVE,0,Servant\anathema\anathema_walk.anim,4,1,1,0,0,0,0,0,0,0,0
0,MOVE,1,Servant\anathema\anathema_crun.anim,4,1,1,0,0,0,0,0,0,0,0
0,SM_MOVE,0,Servant\anathema\anathema_swim_walk.anim,4,1,1,0,0,0,0,0,0,0,0
0,SM_MOVE,1,Servant\anathema\anathema_swim_crun.anim,4,1,1,0,0,0,0,0,0,0,0
0,ATTACK,4,Servant\anathema\anathema_att01.anim,4,1,1.33,0,0,0.425,0,1,0,114,0
0,ATTACK,7,Servant\anathema\anathema_att4.anim,4,1,2,0,0,0.45,0,1,0,120,0
0,BLOCKING,0,Servant\anathema\anathema_blocking.anim,10,1,0.5,0,0,0,0,0,0,0,0
0,BLOCKED,0,Servant\anathema\anathema_blocking.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,1,Servant\anathema\anathema_blocking.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,2,Servant\anathema\anathema_blocking.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,3,Servant\anathema\anathema_blocking.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,4,Servant\anathema\anathema_blocking.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,5,Servant\anathema\anathema_blocking.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,6,Servant\anathema\anathema_blocking.anim,10,1,1,0,0,0,0,0,0,0,0
0,BLOCKED,7,Servant\anathema\anathema_blocking.anim,10,1,1,0,0,0,0,0,0,0,0
0,DEFEAT,0,Servant\anathema\anathema_p4.anim,10,1,0.5,0,0,0,0,0,0,0,0
0,DEFEAT,1,Servant\anathema\anathema_p4.anim,10,1,0.5,0,0,0,0,0,0,0,0
0,DEFEAT,2,Servant\anathema\anathema_p4.anim,10,1,0.5,0,0,0,0,0,0,0,0
0,DEFEAT,3,Servant\anathema\anathema_p4.anim,10,1,0.5,0,0,0,0,0,0,0,0
0,DEAD,0,Servant\anathema\anathema_p4.anim,4,1,2.66,0,0,0.1,1,0,0,0,0
0,GUARDING,0,Servant\anathema\anathema_guard3.anim,10,1,0.5,0,0,0,0,0,0,0,0
0,GUARDING,1,Servant\anathema\anathema_guard3.anim,10,1,0.5,0,0,0,0,0,0,0,0
0,GUARDING,2,Servant\anathema\anathema_guard3.anim,10,1,0.5,0,0,0,0,0,0,0,0
