Creature,SERVANT,,,,,,,,,,,
Index,4055,,,,,,,,,,,
Skeleton,Servant\tarantula.skel,,,,,,,,,,,

Style,Action,Index,Animation,Start_Inter,End_Inter,TimeLength,Swing,Strike,Timing,Split,Timing2,Freeze
0,STAND,0,Servant\tarantula\tarantula_stand.anim,4,1,6,0,0,0,0,0,0
0,STAND,1,Servant\tarantula\tarantula_stand.anim,4,1,6,0,0,0,0,0,0
0,SM_STAND,0,Servant\tarantula\tarantula_swim_stand.anim,4,1,6,0,0,0,0,0,0
0,SM_STAND,1,Servant\tarantula\tarantula_swim_stand.anim,4,1,6,0,0,0,0,0,0
0,REVIVE,0,,0,1,0,0,0,0,0,0,0
0,MOVE,0,Servant\tarantula\tarantula_walk.anim,4,1,1,0,0,0,0,0,0
0,MOVE,1,Servant\tarantula\tarantula_crun.anim,4,1,1,0,0,0,0,0,0
0,SM_MOVE,0,Servant\tarantula\tarantula_swim_walk.anim,4,1,1,0,0,0,0,0,0
0,SM_MOVE,1,Servant\tarantula\tarantula_swim_crun.anim,4,1,1,0,0,0,0,0,0
0,ATTACK,0,Servant\tarantula\tarantula_att01.anim,4,1,1,0,0,0.5,0,1,0
0,ATTACK,1,Servant\tarantula\tarantula_att01.anim,4,1,1,0,0,0.5,0,1,0
0,ATTACK,2,Servant\tarantula\tarantula_att01.anim,4,1,1,0,0,0.5,0,1,0
0,ATTACK,3,Servant\tarantula\tarantula_att01.anim,4,1,1,0,0,0.5,0,1,0
0,ATTACK,4,Servant\tarantula\tarantula_att01.anim,4,1,1,0,0,0.5,0,1,0
0,ATTACK,5,Servant\tarantula\tarantula_att01.anim,4,1,1,0,0,0.5,0,1,0
0,BLOCKING,0,Servant\tarantula\tarantula_blocking.anim,10,1,1,0,0,0,0,0,0
0,DEFEAT,0,Servant\tarantula\tarantula_p4.anim,10,1,0.5,0,0,0,0,0,0
0,DEFEAT,1,Servant\tarantula\tarantula_p4.anim,10,1,0.5,0,0,0,0,0,0
0,DEFEAT,2,Servant\tarantula\tarantula_p4.anim,10,1,0.5,0,0,0,0,0,0
0,DEFEAT,3,Servant\tarantula\tarantula_p4.anim,10,1,0.5,0,0,0,0,0,0
0,DEAD,0,Servant\tarantula\tarantula_die.anim,4,1,1.66,0,0,0.1,1,0,0
0,GUARDING,0,Servant\tarantula\tarantula_p4.anim,10,1,1,0,0,0,0,0,0
0,GUARDING,1,Servant\tarantula\tarantula_p4.anim,10,1,1,0,0,0,0,0,0
0,GUARDING,2,Servant\tarantula\tarantula_p4.anim,10,1,1,0,0,0,0,0,0
